User_id;Technique;Command;Frequence;Name;Transition_start;Transition_stop;Time;Success;Strategy;Executed_command;block;block_trial;encounter;method_id;method_name
22;audio;9;48;Garlic;83;750;1.095;1;1;9;3;31;14;1;hotkey
22;audio;10;24;Frog;93;438;3.662;1;0;10;3;32;7;0;menu
22;audio;8;144;Sweater;38;82;0.83;1;1;8;3;33;43;1;hotkey
22;audio;9;48;Garlic;83;750;1.925;1;1;9;3;34;15;1;hotkey
22;audio;8;144;Sweater;38;82;0.97;1;1;8;3;35;44;1;hotkey
22;audio;8;144;Sweater;38;82;4.648;0;1;8;3;36;45;1;hotkey
22;audio;12;12;Clock;750;750;2.55;1;0;12;3;37;3;0;menu
22;audio;7;36;Coat;108;422;2.222;1;0;7;3;38;9;0;menu
22;audio;7;36;Coat;108;422;1.784;1;0;7;3;39;10;0;menu
22;audio;11;72;Dolphin;46;221;7.324;0;1;11;3;40;18;1;hotkey
22;audio;11;72;Dolphin;46;221;0.564;1;1;11;3;41;19;1;hotkey
22;audio;3;144;Strawberry;9;15;0.83;1;1;3;3;42;41;1;hotkey
22;audio;11;72;Dolphin;46;221;1.205;1;1;11;3;43;20;1;hotkey
22;audio;7;36;Coat;108;422;3.051;1;0;7;3;44;11;0;menu
22;audio;0;72;Pencil;35;180;1.987;1;1;0;3;45;21;1;hotkey
22;audio;11;72;Dolphin;46;221;0.689;1;1;11;3;46;21;1;hotkey
22;audio;3;144;Strawberry;9;15;0.908;1;1;3;3;47;42;1;hotkey
22;audio;8;144;Sweater;38;82;0.767;1;1;8;3;48;46;1;hotkey
22;audio;11;72;Dolphin;46;221;1.377;1;1;11;3;49;22;1;hotkey
22;audio;3;144;Strawberry;9;15;6.025;0;1;3;3;50;43;1;hotkey
22;audio;3;144;Strawberry;9;15;0.657;1;1;3;3;51;44;1;hotkey
22;audio;11;72;Dolphin;46;221;0.845;1;1;11;3;52;23;1;hotkey
22;audio;3;144;Strawberry;9;15;0.829;1;1;3;3;53;45;1;hotkey
22;audio;5;24;Corn;240;750;2.676;1;0;5;3;54;7;0;menu
22;audio;3;144;Strawberry;9;15;0.814;1;1;3;3;55;46;1;hotkey
22;audio;0;72;Pencil;35;180;1.69;1;1;0;3;56;22;1;hotkey
22;audio;3;144;Strawberry;9;15;0.767;1;1;3;3;57;47;1;hotkey
22;audio;0;72;Pencil;35;180;0.704;1;1;0;3;58;23;1;hotkey
22;audio;8;144;Sweater;38;82;0.845;1;1;8;3;59;47;1;hotkey
22;audio;5;24;Corn;240;750;3.13;1;1;5;4;0;8;1;hotkey
22;audio;0;72;Pencil;35;180;1.002;1;1;0;4;1;24;1;hotkey
22;audio;1;36;Banana;123;556;3.834;1;0;1;4;2;12;0;menu
22;audio;5;24;Corn;240;750;3.255;1;1;5;4;3;9;1;hotkey
22;audio;0;72;Pencil;35;180;1.189;1;1;0;4;4;25;1;hotkey
22;audio;1;36;Banana;123;556;4.694;0;1;1;4;5;13;1;hotkey
22;audio;3;144;Strawberry;9;15;0.72;1;1;3;4;6;48;1;hotkey
22;audio;0;72;Pencil;35;180;1.8;1;1;0;4;7;26;1;hotkey
22;audio;1;36;Banana;123;556;1.361;1;1;1;4;8;14;1;hotkey
22;audio;2;24;Karate;63;188;1.329;1;1;2;4;9;8;1;hotkey
22;audio;0;72;Pencil;35;180;3.909;1;1;0;4;10;27;1;hotkey
22;audio;3;144;Strawberry;9;15;0.938;1;1;3;4;11;49;1;hotkey
22;audio;2;24;Karate;63;188;1.767;1;1;2;4;12;9;1;hotkey
22;audio;3;144;Strawberry;9;15;0.719;1;1;3;4;13;50;1;hotkey
22;audio;3;144;Strawberry;9;15;0.641;1;1;3;4;14;51;1;hotkey
22;audio;3;144;Strawberry;9;15;0.562;1;1;3;4;15;52;1;hotkey
22;audio;3;144;Strawberry;9;15;0.5;1;1;3;4;16;53;1;hotkey
22;audio;4;48;Cards;74;449;4.252;1;0;4;4;17;16;0;menu
22;audio;3;144;Strawberry;9;15;0.782;1;1;3;4;18;54;1;hotkey
22;audio;3;144;Strawberry;9;15;0.735;1;1;3;4;19;55;1;hotkey
22;audio;4;48;Cards;74;449;3.205;1;1;4;4;20;17;1;hotkey
22;audio;7;36;Coat;108;422;2.673;1;0;7;4;21;12;0;menu
22;audio;3;144;Strawberry;9;15;0.86;1;1;3;4;22;56;1;hotkey
22;audio;4;48;Cards;74;449;2.329;1;1;4;4;23;18;1;hotkey
22;audio;6;24;Mouse;78;264;2.392;1;0;6;4;24;8;0;menu
22;audio;3;144;Strawberry;9;15;0.86;1;1;3;4;25;57;1;hotkey
22;audio;0;72;Pencil;35;180;1.157;1;1;0;4;26;28;1;hotkey
22;audio;8;144;Sweater;38;82;1.892;1;1;8;4;27;48;1;hotkey
22;audio;8;144;Sweater;38;82;0.656;1;1;8;4;28;49;1;hotkey
22;audio;0;72;Pencil;35;180;0.766;1;1;0;4;29;29;1;hotkey
22;audio;7;36;Coat;108;422;4.253;1;1;7;4;30;13;1;hotkey
22;audio;8;144;Sweater;38;82;0.876;1;1;8;4;31;50;1;hotkey
22;audio;9;48;Garlic;83;750;4.471;0;1;9;4;32;16;1;hotkey
22;audio;8;144;Sweater;38;82;1.157;1;1;8;4;33;51;1;hotkey
22;audio;8;144;Sweater;38;82;0.656;1;1;8;4;34;52;1;hotkey
22;audio;9;48;Garlic;83;750;0.719;1;1;9;4;35;17;1;hotkey
22;audio;10;24;Frog;93;438;4.472;1;0;10;4;36;8;0;menu
22;audio;8;144;Sweater;38;82;1.282;1;1;8;4;37;53;1;hotkey
22;audio;9;48;Garlic;83;750;0.969;1;1;9;4;38;18;1;hotkey
22;audio;8;144;Sweater;38;82;1.157;1;1;8;4;39;54;1;hotkey
22;audio;8;144;Sweater;38;82;2.314;1;1;8;4;40;55;1;hotkey
22;audio;3;144;Strawberry;9;15;0.812;1;1;3;4;41;58;1;hotkey
22;audio;8;144;Sweater;38;82;1.001;1;1;8;4;42;56;1;hotkey
22;audio;11;72;Dolphin;46;221;2.361;1;1;11;4;43;24;1;hotkey
22;audio;8;144;Sweater;38;82;0.641;1;1;8;4;44;57;1;hotkey
22;audio;11;72;Dolphin;46;221;0.735;1;1;11;4;45;25;1;hotkey
22;audio;11;72;Dolphin;46;221;0.641;1;1;11;4;46;26;1;hotkey
22;audio;11;72;Dolphin;46;221;0.531;1;1;11;4;47;27;1;hotkey
22;audio;6;24;Mouse;78;264;2.924;1;0;6;4;48;9;0;menu
22;audio;8;144;Sweater;38;82;0.766;1;1;8;4;49;58;1;hotkey
22;audio;11;72;Dolphin;46;221;4.065;1;1;11;4;50;28;1;hotkey
22;audio;9;48;Garlic;83;750;1.611;1;1;9;4;51;19;1;hotkey
22;audio;12;12;Clock;750;750;2.971;1;0;12;4;52;4;0;menu
22;audio;7;36;Coat;108;422;2.846;1;0;7;4;53;14;0;menu
22;audio;11;72;Dolphin;46;221;0.969;1;1;11;4;54;29;1;hotkey
22;audio;13;12;Camel;750;750;2.299;1;0;13;4;55;4;0;menu
22;audio;4;48;Cards;74;449;9.349;0;1;4;4;56;19;0;menu
22;audio;10;24;Frog;93;438;5.237;1;0;10;4;57;9;0;menu
22;audio;8;144;Sweater;38;82;0.798;1;1;8;4;58;59;1;hotkey
22;audio;3;144;Strawberry;9;15;0.704;1;1;3;4;59;59;1;hotkey
22;audio;7;36;Coat;108;422;8.849;0;1;7;5;0;15;0;menu
22;audio;5;24;Corn;240;750;1.704;1;0;5;5;1;10;0;menu
22;audio;0;72;Pencil;35;180;1.813;1;1;0;5;2;30;1;hotkey
22;audio;7;36;Coat;108;422;2.064;1;1;7;5;3;16;1;hotkey
22;audio;8;144;Sweater;38;82;1.344;1;1;8;5;4;60;1;hotkey
22;audio;0;72;Pencil;35;180;1.517;1;1;0;5;5;31;1;hotkey
22;audio;1;36;Banana;123;556;2.923;1;0;1;5;6;15;0;menu
22;audio;4;48;Cards;74;449;3.768;1;0;4;5;7;20;0;menu
22;audio;0;72;Pencil;35;180;0.985;1;1;0;5;8;32;1;hotkey
22;audio;1;36;Banana;123;556;1.469;1;1;1;5;9;16;1;hotkey
22;audio;2;24;Karate;63;188;2.595;1;1;2;5;10;10;1;hotkey
22;audio;0;72;Pencil;35;180;0.766;1;1;0;5;11;33;1;hotkey
22;audio;9;48;Garlic;83;750;1.391;1;1;9;5;12;20;1;hotkey
22;audio;3;144;Strawberry;9;15;0.782;1;1;3;5;13;60;1;hotkey
22;audio;0;72;Pencil;35;180;1.813;1;1;0;5;14;34;1;hotkey
22;audio;6;24;Mouse;78;264;2.908;1;0;6;5;15;10;0;menu
22;audio;2;24;Karate;63;188;1.001;1;1;2;5;16;11;1;hotkey
22;audio;3;144;Strawberry;9;15;3.283;1;1;3;5;17;61;1;hotkey
22;audio;1;36;Banana;123;556;3.298;1;0;1;5;18;17;0;menu
22;audio;8;144;Sweater;38;82;0.954;1;1;8;5;19;61;1;hotkey
22;audio;3;144;Strawberry;9;15;5.848;0;1;3;5;20;62;1;hotkey
22;audio;4;48;Cards;74;449;2.002;1;1;4;5;21;21;1;hotkey
22;audio;3;144;Strawberry;9;15;0.954;1;1;3;5;22;63;1;hotkey
22;audio;3;144;Strawberry;9;15;0.563;1;1;3;5;23;64;1;hotkey
22;audio;4;48;Cards;74;449;1.063;1;1;4;5;24;22;1;hotkey
22;audio;8;144;Sweater;38;82;1.204;1;1;8;5;25;62;1;hotkey
22;audio;3;144;Strawberry;9;15;0.813;1;1;3;5;26;65;1;hotkey
22;audio;9;48;Garlic;83;750;1.594;1;1;9;5;27;21;1;hotkey
22;audio;9;48;Garlic;83;750;0.672;1;1;9;5;28;22;1;hotkey
22;audio;8;144;Sweater;38;82;0.828;1;1;8;5;29;63;1;hotkey
22;audio;8;144;Sweater;38;82;3.048;1;1;8;5;30;64;1;hotkey
22;audio;8;144;Sweater;38;82;0.626;1;1;8;5;31;65;1;hotkey
22;audio;8;144;Sweater;38;82;0.437;1;1;8;5;32;66;1;hotkey
22;audio;3;144;Strawberry;9;15;0.766;1;1;3;5;33;66;1;hotkey
22;audio;10;24;Frog;93;438;8.426;0;1;10;5;34;10;0;menu
22;audio;8;144;Sweater;38;82;1.392;1;1;8;5;35;67;1;hotkey
22;audio;11;72;Dolphin;46;221;2.642;1;1;11;5;36;30;1;hotkey
22;audio;3;144;Strawberry;9;15;0.735;1;1;3;5;37;67;1;hotkey
22;audio;8;144;Sweater;38;82;1.267;1;1;8;5;38;68;1;hotkey
22;audio;3;144;Strawberry;9;15;0.938;1;1;3;5;39;68;1;hotkey
22;audio;8;144;Sweater;38;82;1.829;1;1;8;5;41;69;1;hotkey
22;audio;8;144;Sweater;38;82;0.703;1;1;8;5;42;70;1;hotkey
22;audio;0;72;Pencil;35;180;0.954;1;1;0;5;43;35;1;hotkey
22;audio;11;72;Dolphin;46;221;1.219;1;1;11;5;44;31;1;hotkey
22;audio;3;144;Strawberry;9;15;0.876;1;1;3;5;45;69;1;hotkey
22;audio;9;48;Garlic;83;750;1.204;1;1;9;5;46;23;1;hotkey
22;audio;11;72;Dolphin;46;221;1.986;1;1;11;5;47;32;1;hotkey
22;audio;11;72;Dolphin;46;221;0.625;1;1;11;5;48;33;1;hotkey
22;audio;12;12;Clock;750;750;2.47;1;0;12;5;49;5;0;menu
22;audio;4;48;Cards;74;449;7.083;1;0;4;5;50;23;0;menu
22;audio;11;72;Dolphin;46;221;1.048;1;1;11;5;51;34;1;hotkey
22;audio;11;72;Dolphin;46;221;0.625;1;1;11;5;52;35;1;hotkey
22;audio;13;12;Camel;750;750;1.97;1;0;13;5;53;5;0;menu
22;audio;8;144;Sweater;38;82;0.75;1;1;8;5;54;71;1;hotkey
22;audio;5;24;Corn;240;750;2.627;1;0;5;5;55;11;0;menu
22;audio;7;36;Coat;108;422;2.533;1;0;7;5;56;17;0;menu
22;audio;6;24;Mouse;78;264;3.158;1;0;6;5;57;11;0;menu
22;audio;3;144;Strawberry;9;15;0.797;1;1;3;5;58;70;1;hotkey
22;audio;3;144;Strawberry;9;15;0.547;1;1;3;5;59;71;1;hotkey
22;audio;11;72;Dolphin;46;221;2.611;1;1;11;6;0;36;1;hotkey
22;audio;7;36;Coat;108;422;2.048;1;0;7;6;1;18;0;menu
22;audio;5;24;Corn;240;750;1.689;1;0;5;6;2;12;0;menu
22;audio;0;72;Pencil;35;180;0.719;1;1;0;6;3;36;1;hotkey
22;audio;7;36;Coat;108;422;1.922;1;0;7;6;4;19;0;menu
22;audio;8;144;Sweater;38;82;0.673;1;1;8;6;5;72;1;hotkey
22;audio;0;72;Pencil;35;180;0.766;1;1;0;6;6;37;1;hotkey
22;audio;3;144;Strawberry;9;15;0.735;1;1;3;6;7;72;1;hotkey
22;audio;9;48;Garlic;83;750;4.143;0;1;9;6;8;24;1;hotkey
22;audio;0;72;Pencil;35;180;0.766;1;1;0;6;9;38;1;hotkey
22;audio;1;36;Banana;123;556;4.377;1;0;1;6;10;18;0;menu
22;audio;6;24;Mouse;78;264;2.158;1;0;6;6;11;12;0;menu
22;audio;0;72;Pencil;35;180;0.875;1;1;0;6;12;39;1;hotkey
22;audio;1;36;Banana;123;556;1.704;1;1;1;6;13;19;1;hotkey
22;audio;2;24;Karate;63;188;1.016;1;1;2;6;14;12;1;hotkey
22;audio;0;72;Pencil;35;180;0.781;1;1;0;6;15;40;1;hotkey
22;audio;11;72;Dolphin;46;221;0.954;1;1;11;6;16;37;1;hotkey
22;audio;3;144;Strawberry;9;15;0.687;1;1;3;6;17;73;1;hotkey
22;audio;3;144;Strawberry;9;15;0.626;1;1;3;6;18;74;1;hotkey
22;audio;8;144;Sweater;38;82;0.782;1;1;8;6;19;73;1;hotkey
22;audio;4;48;Cards;74;449;3.455;1;1;4;6;20;24;1;hotkey
22;audio;3;144;Strawberry;9;15;1.142;1;1;3;6;21;75;1;hotkey
22;audio;4;48;Cards;74;449;4.627;0;1;4;6;22;25;1;hotkey
22;audio;8;144;Sweater;38;82;0.844;1;1;8;6;23;74;1;hotkey
22;audio;3;144;Strawberry;9;15;0.61;1;1;3;6;24;76;1;hotkey
22;audio;4;48;Cards;74;449;1.234;1;1;4;6;25;26;1;hotkey
22;audio;10;24;Frog;93;438;5.611;0;1;10;6;26;12;1;hotkey
22;audio;3;144;Strawberry;9;15;0.672;1;1;3;6;27;77;1;hotkey
22;audio;13;12;Camel;750;750;2.548;1;0;13;6;28;6;0;menu
22;audio;11;72;Dolphin;46;221;0.954;1;1;11;6;29;38;1;hotkey
22;audio;3;144;Strawberry;9;15;2.22;1;1;3;6;30;78;1;hotkey
22;audio;10;24;Frog;93;438;4.985;1;0;10;6;31;13;0;menu
22;audio;3;144;Strawberry;9;15;0.719;1;1;3;6;32;79;1;hotkey
22;audio;8;144;Sweater;38;82;0.75;1;1;8;6;33;75;1;hotkey
22;audio;8;144;Sweater;38;82;0.656;1;1;8;6;34;76;1;hotkey
22;audio;0;72;Pencil;35;180;0.86;1;1;0;6;35;41;1;hotkey
22;audio;8;144;Sweater;38;82;0.844;1;1;8;6;36;77;1;hotkey
22;audio;9;48;Garlic;83;750;1.594;1;1;9;6;37;25;1;hotkey
22;audio;1;36;Banana;123;556;4.548;1;0;1;6;38;20;0;menu
22;audio;8;144;Sweater;38;82;2.079;1;1;8;6;39;78;1;hotkey
22;audio;9;48;Garlic;83;750;8.612;0;1;9;6;40;26;0;menu
22;audio;11;72;Dolphin;46;221;3.829;1;1;11;6;41;39;1;hotkey
22;audio;8;144;Sweater;38;82;0.718;1;1;8;6;42;79;1;hotkey
22;audio;11;72;Dolphin;46;221;0.907;1;1;11;6;43;40;1;hotkey
22;audio;5;24;Corn;240;750;2.47;1;0;5;6;44;13;0;menu
22;audio;8;144;Sweater;38;82;0.829;1;1;8;6;45;80;1;hotkey
22;audio;2;24;Karate;63;188;0.969;1;1;2;6;46;13;1;hotkey
22;audio;4;48;Cards;74;449;2.282;1;1;4;6;47;27;1;hotkey
22;audio;9;48;Garlic;83;750;4.892;0;1;9;6;48;27;1;hotkey
22;audio;11;72;Dolphin;46;221;1.0;1;1;11;6;49;41;1;hotkey
22;audio;3;144;Strawberry;9;15;3.0;1;1;3;6;50;80;1;hotkey
22;audio;3;144;Strawberry;9;15;0.625;1;1;3;6;51;81;1;hotkey
22;audio;8;144;Sweater;38;82;0.797;1;1;8;6;52;81;1;hotkey
22;audio;8;144;Sweater;38;82;0.578;1;1;8;6;53;82;1;hotkey
22;audio;6;24;Mouse;78;264;1.953;1;0;6;6;54;13;0;menu
22;audio;3;144;Strawberry;9;15;0.657;1;1;3;6;55;82;1;hotkey
22;audio;3;144;Strawberry;9;15;0.594;1;1;3;6;56;83;1;hotkey
22;audio;8;144;Sweater;38;82;0.703;1;1;8;6;57;83;1;hotkey
22;audio;12;12;Clock;750;750;2.25;1;0;12;6;58;6;0;menu
22;audio;7;36;Coat;108;422;1.875;1;0;7;6;59;20;0;menu
22;audio;5;24;Corn;240;750;3.407;1;0;5;7;0;14;0;menu
22;audio;11;72;Dolphin;46;221;0.829;1;1;11;7;1;42;1;hotkey
22;audio;7;36;Coat;108;422;1.36;1;1;7;7;2;21;1;hotkey
22;audio;0;72;Pencil;35;180;0.828;1;1;0;7;3;42;1;hotkey
22;audio;11;72;Dolphin;46;221;1.032;1;1;11;7;4;43;1;hotkey
22;audio;7;36;Coat;108;422;1.345;1;1;7;7;5;22;1;hotkey
22;audio;0;72;Pencil;35;180;0.984;1;1;0;7;6;43;1;hotkey
22;audio;0;72;Pencil;35;180;0.641;1;1;0;7;7;44;1;hotkey
22;audio;8;144;Sweater;38;82;0.766;1;1;8;7;8;84;1;hotkey
22;audio;7;36;Coat;108;422;1.204;1;1;7;7;9;23;1;hotkey
22;audio;0;72;Pencil;35;180;2.126;1;1;0;7;10;45;1;hotkey
22;audio;1;36;Banana;123;556;3.844;1;0;1;7;11;21;0;menu
22;audio;8;144;Sweater;38;82;0.687;1;1;8;7;12;85;1;hotkey
22;audio;0;72;Pencil;35;180;0.938;1;1;0;7;13;46;1;hotkey
22;audio;1;36;Banana;123;556;0.562;1;1;1;7;14;22;1;hotkey
22;audio;2;24;Karate;63;188;1.11;1;1;2;7;15;14;1;hotkey
22;audio;8;144;Sweater;38;82;0.734;1;1;8;7;16;86;1;hotkey
22;audio;3;144;Strawberry;9;15;0.688;1;1;3;7;17;84;1;hotkey
22;audio;10;24;Frog;93;438;2.703;1;1;10;7;18;14;1;hotkey
22;audio;3;144;Strawberry;9;15;0.75;1;1;3;7;19;85;1;hotkey
22;audio;11;72;Dolphin;46;221;2.172;1;1;11;7;20;44;1;hotkey
22;audio;3;144;Strawberry;9;15;0.704;1;1;3;7;21;86;1;hotkey
22;audio;3;144;Strawberry;9;15;0.578;1;1;3;7;22;87;1;hotkey
22;audio;13;12;Camel;750;750;3.219;1;0;13;7;23;7;0;menu
22;audio;3;144;Strawberry;9;15;0.657;1;1;3;7;24;88;1;hotkey
22;audio;3;144;Strawberry;9;15;0.532;1;1;3;7;25;89;1;hotkey
22;audio;4;48;Cards;74;449;4.719;0;1;4;7;26;28;1;hotkey
22;audio;8;144;Sweater;38;82;0.688;1;1;8;7;27;87;1;hotkey
22;audio;3;144;Strawberry;9;15;0.75;1;1;3;7;28;90;1;hotkey
22;audio;4;48;Cards;74;449;1.079;1;1;4;7;29;29;1;hotkey
22;audio;6;24;Mouse;78;264;5.298;1;0;6;7;30;14;0;menu
22;audio;3;144;Strawberry;9;15;0.75;1;1;3;7;31;91;1;hotkey
22;audio;4;48;Cards;74;449;0.985;1;1;4;7;32;30;1;hotkey
22;audio;4;48;Cards;74;449;0.594;1;1;4;7;33;31;1;hotkey
22;audio;3;144;Strawberry;9;15;0.656;1;1;3;7;34;92;1;hotkey
22;audio;9;48;Garlic;83;750;3.032;1;1;9;7;35;28;1;hotkey
22;audio;8;144;Sweater;38;82;0.703;1;1;8;7;36;88;1;hotkey
22;audio;8;144;Sweater;38;82;0.532;1;1;8;7;37;89;1;hotkey
22;audio;9;48;Garlic;83;750;0.703;1;1;9;7;38;29;1;hotkey
22;audio;8;144;Sweater;38;82;0.579;1;1;8;7;39;90;1;hotkey
22;audio;8;144;Sweater;38;82;2.657;1;1;8;7;40;91;1;hotkey
22;audio;9;48;Garlic;83;750;0.578;1;1;9;7;41;30;1;hotkey
22;audio;3;144;Strawberry;9;15;0.719;1;1;3;7;42;93;1;hotkey
22;audio;8;144;Sweater;38;82;1.782;1;1;8;7;43;92;1;hotkey
22;audio;10;24;Frog;93;438;1.907;1;1;10;7;44;15;1;hotkey
22;audio;1;36;Banana;123;556;1.359;1;1;1;7;45;23;1;hotkey
22;audio;8;144;Sweater;38;82;0.766;1;1;8;7;46;93;1;hotkey
22;audio;11;72;Dolphin;46;221;4.314;0;1;11;7;47;45;1;hotkey
22;audio;8;144;Sweater;38;82;0.656;1;1;8;7;48;94;1;hotkey
22;audio;8;144;Sweater;38;82;0.563;1;1;8;7;49;95;1;hotkey
22;audio;9;48;Garlic;83;750;2.548;1;1;9;7;50;31;1;hotkey
22;audio;12;12;Clock;750;750;2.188;1;0;12;7;51;7;0;menu
22;audio;3;144;Strawberry;9;15;0.641;1;1;3;7;52;94;1;hotkey
22;audio;6;24;Mouse;78;264;3.391;1;0;6;7;53;15;0;menu
22;audio;0;72;Pencil;35;180;1.0;1;1;0;7;54;47;1;hotkey
22;audio;2;24;Karate;63;188;0.891;1;1;2;7;55;15;1;hotkey
22;audio;11;72;Dolphin;46;221;0.766;1;1;11;7;56;46;1;hotkey
22;audio;11;72;Dolphin;46;221;0.609;1;1;11;7;57;47;1;hotkey
22;audio;3;144;Strawberry;9;15;0.625;1;1;3;7;58;95;1;hotkey
22;audio;5;24;Corn;240;750;2.86;1;0;5;7;59;15;0;menu
22;audio;7;36;Coat;108;422;3.392;1;1;7;8;0;24;1;hotkey
22;audio;4;48;Cards;74;449;1.063;1;1;4;8;1;32;1;hotkey
22;audio;11;72;Dolphin;46;221;0.813;1;1;11;8;2;48;1;hotkey
22;audio;7;36;Coat;108;422;1.5;1;1;7;8;3;25;1;hotkey
22;audio;5;24;Corn;240;750;4.704;0;1;5;8;4;16;1;hotkey
22;audio;11;72;Dolphin;46;221;1.063;1;1;11;8;5;49;1;hotkey
22;audio;8;144;Sweater;38;82;0.672;1;1;8;8;6;96;1;hotkey
22;audio;5;24;Corn;240;750;1.141;1;1;5;8;7;17;1;hotkey
22;audio;0;72;Pencil;35;180;1.016;1;1;0;8;8;48;1;hotkey
22;audio;3;144;Strawberry;9;15;0.703;1;1;3;8;9;96;1;hotkey
22;audio;9;48;Garlic;83;750;3.845;1;1;9;8;10;32;1;hotkey
22;audio;0;72;Pencil;35;180;0.704;1;1;0;8;11;49;1;hotkey
22;audio;9;48;Garlic;83;750;1.016;1;1;9;8;12;33;1;hotkey
22;audio;13;12;Camel;750;750;2.594;1;0;13;8;13;8;0;menu
22;audio;0;72;Pencil;35;180;3.938;0;1;0;8;14;50;1;hotkey
22;audio;1;36;Banana;123;556;1.969;1;1;1;8;15;24;1;hotkey
22;audio;11;72;Dolphin;46;221;0.75;1;1;11;8;16;50;1;hotkey
22;audio;0;72;Pencil;35;180;0.781;1;1;0;8;17;51;1;hotkey
22;audio;1;36;Banana;123;556;1.719;1;1;1;8;18;25;1;hotkey
22;audio;2;24;Karate;63;188;0.829;1;1;2;8;19;16;1;hotkey
22;audio;0;72;Pencil;35;180;3.516;1;1;0;8;20;52;1;hotkey
22;audio;8;144;Sweater;38;82;0.718;1;1;8;8;21;97;1;hotkey
22;audio;6;24;Mouse;78;264;2.345;1;0;6;8;22;16;0;menu
22;audio;3;144;Strawberry;9;15;0.86;1;1;3;8;23;97;1;hotkey
22;audio;8;144;Sweater;38;82;0.703;1;1;8;8;24;98;1;hotkey
22;audio;3;144;Strawberry;9;15;0.641;1;1;3;8;25;98;1;hotkey
22;audio;3;144;Strawberry;9;15;0.657;1;1;3;8;26;99;1;hotkey
22;audio;9;48;Garlic;83;750;0.781;1;1;9;8;27;34;1;hotkey
22;audio;10;24;Frog;93;438;1.766;1;1;10;8;28;16;1;hotkey
22;audio;3;144;Strawberry;9;15;0.718;1;1;3;8;29;100;1;hotkey
22;audio;4;48;Cards;74;449;5.251;1;1;4;8;30;33;1;hotkey
22;audio;3;144;Strawberry;9;15;0.704;1;1;3;8;31;101;1;hotkey
22;audio;3;144;Strawberry;9;15;0.64;1;1;3;8;32;102;1;hotkey
22;audio;4;48;Cards;74;449;0.828;1;1;4;8;33;34;1;hotkey
22;audio;7;36;Coat;108;422;1.532;1;1;7;8;34;26;1;hotkey
22;audio;3;144;Strawberry;9;15;0.703;1;1;3;8;35;103;1;hotkey
22;audio;9;48;Garlic;83;750;0.954;1;1;9;8;36;35;1;hotkey
22;audio;11;72;Dolphin;46;221;2.188;1;1;11;8;37;51;1;hotkey
22;audio;8;144;Sweater;38;82;1.219;1;1;8;8;38;99;1;hotkey
22;audio;8;144;Sweater;38;82;0.484;1;1;8;8;39;100;1;hotkey
22;audio;8;144;Sweater;38;82;2.5;1;1;8;8;40;101;1;hotkey
22;audio;8;144;Sweater;38;82;0.453;1;1;8;8;41;102;1;hotkey
22;audio;3;144;Strawberry;9;15;0.625;1;1;3;8;42;104;1;hotkey
22;audio;11;72;Dolphin;46;221;1.063;1;1;11;8;43;52;1;hotkey
22;audio;8;144;Sweater;38;82;0.657;1;1;8;8;44;103;1;hotkey
22;audio;11;72;Dolphin;46;221;1.36;1;1;11;8;45;53;1;hotkey
22;audio;4;48;Cards;74;449;1.985;1;1;4;8;46;35;1;hotkey
22;audio;8;144;Sweater;38;82;0.828;1;1;8;8;47;104;1;hotkey
22;audio;3;144;Strawberry;9;15;0.641;1;1;3;8;48;105;1;hotkey
22;audio;8;144;Sweater;38;82;0.735;1;1;8;8;49;105;1;hotkey
22;audio;8;144;Sweater;38;82;2.141;1;1;8;8;50;106;1;hotkey
22;audio;0;72;Pencil;35;180;0.844;1;1;0;8;51;53;1;hotkey
22;audio;6;24;Mouse;78;264;2.516;1;0;6;8;52;17;0;menu
22;audio;3;144;Strawberry;9;15;0.954;1;1;3;8;53;106;1;hotkey
22;audio;8;144;Sweater;38;82;0.532;1;1;8;8;54;107;1;hotkey
22;audio;10;24;Frog;93;438;1.688;1;1;10;8;55;17;1;hotkey
22;audio;2;24;Karate;63;188;0.906;1;1;2;8;56;17;1;hotkey
22;audio;1;36;Banana;123;556;4.876;0;1;1;8;57;26;1;hotkey
22;audio;12;12;Clock;750;750;2.766;1;0;12;8;58;8;0;menu
22;audio;3;144;Strawberry;9;15;1.031;1;1;3;8;59;107;1;hotkey
22;audio;11;72;Dolphin;46;221;3.204;1;1;11;9;0;54;1;hotkey
22;audio;7;36;Coat;108;422;1.126;1;1;7;9;1;27;1;hotkey
22;audio;8;144;Sweater;38;82;0.766;1;1;8;9;2;108;1;hotkey
22;audio;11;72;Dolphin;46;221;4.141;0;1;11;9;3;55;1;hotkey
22;audio;11;72;Dolphin;46;221;0.656;1;1;11;9;4;56;1;hotkey
22;audio;0;72;Pencil;35;180;0.766;1;1;0;9;5;54;1;hotkey
22;audio;11;72;Dolphin;46;221;0.641;1;1;11;9;6;57;1;hotkey
22;audio;8;144;Sweater;38;82;0.672;1;1;8;9;7;109;1;hotkey
22;audio;7;36;Coat;108;422;1.031;1;1;7;9;8;28;1;hotkey
22;audio;8;144;Sweater;38;82;1.141;1;1;8;9;9;110;1;hotkey
22;audio;8;144;Sweater;38;82;2.219;1;1;8;9;10;111;1;hotkey
22;audio;10;24;Frog;93;438;2.219;1;1;10;9;11;18;1;hotkey
22;audio;0;72;Pencil;35;180;0.812;1;1;0;9;12;55;1;hotkey
22;audio;3;144;Strawberry;9;15;0.656;1;1;3;9;13;108;1;hotkey
